vocabulary size: 226
n tunes: 4083
n train tunes: 3891.0
n validation tunes: 192.0
20534/10943 (epoch 168.874) train_loss=126.40519714 time/batch=0.60s
20535/10943 (epoch 168.882) train_loss=217.54949951 time/batch=1.09s
20536/10943 (epoch 168.890) train_loss=209.41085815 time/batch=1.09s
20537/10943 (epoch 168.898) train_loss=143.75335693 time/batch=0.81s
20538/10943 (epoch 168.907) train_loss=157.03726196 time/batch=0.81s
20539/10943 (epoch 168.915) train_loss=171.38064575 time/batch=0.82s
20540/10943 (epoch 168.923) train_loss=105.03025818 time/batch=0.57s
20541/10943 (epoch 168.931) train_loss=163.88964844 time/batch=0.82s
20542/10943 (epoch 168.940) train_loss=140.35377502 time/batch=0.72s
20543/10943 (epoch 168.948) train_loss=208.82226562 time/batch=1.06s
20544/10943 (epoch 168.956) train_loss=92.10034943 time/batch=0.51s
20545/10943 (epoch 168.964) train_loss=257.37200928 time/batch=1.29s
20546/10943 (epoch 168.973) train_loss=138.42855835 time/batch=0.79s
20547/10943 (epoch 168.981) train_loss=225.84005737 time/batch=1.07s
20548/10943 (epoch 168.989) train_loss=133.01257324 time/batch=0.78s
20549/10943 (epoch 168.997) train_loss=115.18685913 time/batch=0.65s
20550/10943 (epoch 169.005) train_loss=102.26887512 time/batch=0.50s
20551/10943 (epoch 169.014) train_loss=213.99749756 time/batch=1.08s
20552/10943 (epoch 169.022) train_loss=194.27619934 time/batch=0.91s
20553/10943 (epoch 169.030) train_loss=142.12084961 time/batch=0.74s
20554/10943 (epoch 169.038) train_loss=186.81791687 time/batch=0.91s
20555/10943 (epoch 169.047) train_loss=184.40390015 time/batch=0.97s
20556/10943 (epoch 169.055) train_loss=181.08602905 time/batch=1.00s
20557/10943 (epoch 169.063) train_loss=161.08329773 time/batch=0.83s
20558/10943 (epoch 169.071) train_loss=135.57394409 time/batch=0.71s
20559/10943 (epoch 169.079) train_loss=98.55362701 time/batch=0.48s
20560/10943 (epoch 169.088) train_loss=160.19949341 time/batch=0.80s
20561/10943 (epoch 169.096) train_loss=168.73516846 time/batch=0.85s
20562/10943 (epoch 169.104) train_loss=182.22883606 time/batch=0.99s
20563/10943 (epoch 169.112) train_loss=188.99464417 time/batch=0.95s
20564/10943 (epoch 169.121) train_loss=180.59230042 time/batch=1.01s
20565/10943 (epoch 169.129) train_loss=145.28013611 time/batch=0.83s
20566/10943 (epoch 169.137) train_loss=106.16883850 time/batch=0.55s
20567/10943 (epoch 169.145) train_loss=107.46623230 time/batch=0.54s
20568/10943 (epoch 169.153) train_loss=91.71631622 time/batch=0.46s
20569/10943 (epoch 169.162) train_loss=121.06416321 time/batch=0.57s
20570/10943 (epoch 169.170) train_loss=140.59317017 time/batch=0.74s
20571/10943 (epoch 169.178) train_loss=174.87295532 time/batch=0.89s
20572/10943 (epoch 169.186) train_loss=184.05200195 time/batch=0.98s
20573/10943 (epoch 169.195) train_loss=124.96222687 time/batch=0.67s
20574/10943 (epoch 169.203) train_loss=198.41537476 time/batch=0.98s
20575/10943 (epoch 169.211) train_loss=137.96409607 time/batch=0.77s
20576/10943 (epoch 169.219) train_loss=145.57765198 time/batch=0.75s
20577/10943 (epoch 169.227) train_loss=118.49568176 time/batch=0.59s
20578/10943 (epoch 169.236) train_loss=133.78062439 time/batch=0.71s
20579/10943 (epoch 169.244) train_loss=138.36595154 time/batch=0.70s
20580/10943 (epoch 169.252) train_loss=128.20011902 time/batch=0.68s
20581/10943 (epoch 169.260) train_loss=108.15719604 time/batch=0.64s
20582/10943 (epoch 169.269) train_loss=141.25256348 time/batch=0.79s
20583/10943 (epoch 169.277) train_loss=218.00856018 time/batch=1.02s
20584/10943 (epoch 169.285) train_loss=208.46813965 time/batch=1.04s
20585/10943 (epoch 169.293) train_loss=172.27038574 time/batch=0.88s
20586/10943 (epoch 169.301) train_loss=151.77687073 time/batch=0.75s
20587/10943 (epoch 169.310) train_loss=140.12257385 time/batch=0.75s
20588/10943 (epoch 169.318) train_loss=157.24502563 time/batch=0.85s
20589/10943 (epoch 169.326) train_loss=147.24551392 time/batch=0.86s
setting learning rate to 0.0009429
20590/10943 (epoch 169.334) train_loss=201.48709106 time/batch=1.03s
20591/10943 (epoch 169.343) train_loss=92.01966858 time/batch=0.53s
20592/10943 (epoch 169.351) train_loss=170.79882812 time/batch=0.92s
20593/10943 (epoch 169.359) train_loss=119.23585510 time/batch=0.62s
20594/10943 (epoch 169.367) train_loss=298.69299316 time/batch=1.29s
20595/10943 (epoch 169.375) train_loss=206.32757568 time/batch=1.08s
20596/10943 (epoch 169.384) train_loss=354.13159180 time/batch=1.63s
20597/10943 (epoch 169.392) train_loss=548.60400391 time/batch=2.76s
20598/10943 (epoch 169.400) train_loss=315.06188965 time/batch=1.64s
20599/10943 (epoch 169.408) train_loss=307.70513916 time/batch=1.56s
20600/10943 (epoch 169.417) train_loss=349.65673828 time/batch=1.77s
20601/10943 (epoch 169.425) train_loss=476.46029663 time/batch=2.79s
20602/10943 (epoch 169.433) train_loss=132.27813721 time/batch=0.98s
20603/10943 (epoch 169.441) train_loss=277.66729736 time/batch=1.30s
20604/10943 (epoch 169.449) train_loss=289.46139526 time/batch=1.49s
20605/10943 (epoch 169.458) train_loss=251.37855530 time/batch=1.30s
20606/10943 (epoch 169.466) train_loss=185.44923401 time/batch=1.05s
20607/10943 (epoch 169.474) train_loss=447.13452148 time/batch=3.78s
20608/10943 (epoch 169.482) train_loss=113.87179565 time/batch=0.89s
20609/10943 (epoch 169.491) train_loss=76.02433777 time/batch=0.34s
20610/10943 (epoch 169.499) train_loss=118.63890076 time/batch=0.61s
20611/10943 (epoch 169.507) train_loss=182.87727356 time/batch=0.95s
20612/10943 (epoch 169.515) train_loss=202.33261108 time/batch=1.08s
20613/10943 (epoch 169.524) train_loss=157.90032959 time/batch=0.85s
20614/10943 (epoch 169.532) train_loss=76.30950928 time/batch=0.41s
20615/10943 (epoch 169.540) train_loss=334.79626465 time/batch=1.48s
20616/10943 (epoch 169.548) train_loss=123.42355347 time/batch=0.70s
20617/10943 (epoch 169.556) train_loss=76.66851044 time/batch=0.38s
20618/10943 (epoch 169.565) train_loss=199.51995850 time/batch=1.00s
20619/10943 (epoch 169.573) train_loss=172.81823730 time/batch=0.92s
20620/10943 (epoch 169.581) train_loss=252.91390991 time/batch=1.16s
20621/10943 (epoch 169.589) train_loss=158.89157104 time/batch=0.89s
20622/10943 (epoch 169.598) train_loss=102.07091522 time/batch=0.52s
20623/10943 (epoch 169.606) train_loss=169.16699219 time/batch=0.79s
20624/10943 (epoch 169.614) train_loss=130.86763000 time/batch=0.73s
20625/10943 (epoch 169.622) train_loss=167.92120361 time/batch=0.96s
20626/10943 (epoch 169.630) train_loss=186.99606323 time/batch=1.00s
20627/10943 (epoch 169.639) train_loss=275.18606567 time/batch=1.35s
20628/10943 (epoch 169.647) train_loss=206.13575745 time/batch=1.13s
20629/10943 (epoch 169.655) train_loss=161.68041992 time/batch=0.94s
20630/10943 (epoch 169.663) train_loss=215.77206421 time/batch=1.13s
20631/10943 (epoch 169.672) train_loss=83.30146790 time/batch=0.46s
20632/10943 (epoch 169.680) train_loss=100.79469299 time/batch=0.50s
20633/10943 (epoch 169.688) train_loss=105.87613678 time/batch=0.55s
20634/10943 (epoch 169.696) train_loss=141.80493164 time/batch=0.75s
20635/10943 (epoch 169.704) train_loss=261.33422852 time/batch=1.20s
20636/10943 (epoch 169.713) train_loss=205.79376221 time/batch=1.08s
20637/10943 (epoch 169.721) train_loss=110.25346375 time/batch=0.66s
20638/10943 (epoch 169.729) train_loss=202.74130249 time/batch=1.04s
20639/10943 (epoch 169.737) train_loss=260.63018799 time/batch=1.27s
20640/10943 (epoch 169.746) train_loss=142.50723267 time/batch=0.83s
20641/10943 (epoch 169.754) train_loss=158.43246460 time/batch=0.82s
20642/10943 (epoch 169.762) train_loss=101.27160645 time/batch=0.50s
20643/10943 (epoch 169.770) train_loss=215.76162720 time/batch=1.09s
20644/10943 (epoch 169.778) train_loss=188.90956116 time/batch=0.99s
20645/10943 (epoch 169.787) train_loss=345.21807861 time/batch=1.76s
20646/10943 (epoch 169.795) train_loss=181.82258606 time/batch=1.02s
20647/10943 (epoch 169.803) train_loss=85.77479553 time/batch=0.45s
20648/10943 (epoch 169.811) train_loss=212.15151978 time/batch=1.05s
20649/10943 (epoch 169.820) train_loss=77.12933350 time/batch=0.44s
20650/10943 (epoch 169.828) train_loss=113.92089844 time/batch=0.57s
20651/10943 (epoch 169.836) train_loss=162.19645691 time/batch=0.78s
20652/10943 (epoch 169.844) train_loss=137.87014771 time/batch=0.76s
20653/10943 (epoch 169.852) train_loss=224.04598999 time/batch=1.09s
20654/10943 (epoch 169.861) train_loss=96.77239990 time/batch=0.51s
20655/10943 (epoch 169.869) train_loss=114.25312042 time/batch=0.64s
20656/10943 (epoch 169.877) train_loss=241.66355896 time/batch=1.16s
20657/10943 (epoch 169.885) train_loss=154.51368713 time/batch=0.85s
20658/10943 (epoch 169.894) train_loss=107.08891296 time/batch=0.59s
20659/10943 (epoch 169.902) train_loss=130.94378662 time/batch=0.61s
20660/10943 (epoch 169.910) train_loss=162.58746338 time/batch=0.83s
20661/10943 (epoch 169.918) train_loss=86.52252197 time/batch=0.45s
20662/10943 (epoch 169.926) train_loss=201.53695679 time/batch=0.96s
20663/10943 (epoch 169.935) train_loss=136.67366028 time/batch=0.78s
20664/10943 (epoch 169.943) train_loss=125.46121216 time/batch=0.64s
20665/10943 (epoch 169.951) train_loss=194.62870789 time/batch=0.98s
20666/10943 (epoch 169.959) train_loss=143.33506775 time/batch=0.79s
20667/10943 (epoch 169.968) train_loss=175.80282593 time/batch=0.90s
20668/10943 (epoch 169.976) train_loss=103.23966980 time/batch=0.59s
20669/10943 (epoch 169.984) train_loss=294.07507324 time/batch=1.40s
20670/10943 (epoch 169.992) train_loss=183.03468323 time/batch=1.01s
20671/10943 (epoch 170.001) train_loss=214.79669189 time/batch=1.11s
20672/10943 (epoch 170.009) train_loss=249.33187866 time/batch=1.24s
20673/10943 (epoch 170.017) train_loss=166.52992249 time/batch=0.87s
20674/10943 (epoch 170.025) train_loss=284.33398438 time/batch=1.34s
20675/10943 (epoch 170.033) train_loss=133.54119873 time/batch=0.78s
20676/10943 (epoch 170.042) train_loss=120.56481171 time/batch=0.63s
20677/10943 (epoch 170.050) train_loss=179.22772217 time/batch=1.07s
20678/10943 (epoch 170.058) train_loss=138.65618896 time/batch=0.77s
20679/10943 (epoch 170.066) train_loss=237.84518433 time/batch=1.16s
20680/10943 (epoch 170.075) train_loss=190.56744385 time/batch=0.99s
20681/10943 (epoch 170.083) train_loss=252.53494263 time/batch=1.26s
20682/10943 (epoch 170.091) train_loss=188.96563721 time/batch=1.04s
20683/10943 (epoch 170.099) train_loss=182.65621948 time/batch=1.01s
20684/10943 (epoch 170.107) train_loss=98.51397705 time/batch=0.56s
20685/10943 (epoch 170.116) train_loss=96.93493652 time/batch=0.43s
20686/10943 (epoch 170.124) train_loss=129.54342651 time/batch=0.68s
20687/10943 (epoch 170.132) train_loss=169.86798096 time/batch=0.86s
20688/10943 (epoch 170.140) train_loss=141.40286255 time/batch=0.79s
20689/10943 (epoch 170.149) train_loss=164.54872131 time/batch=0.87s
20690/10943 (epoch 170.157) train_loss=154.89170837 time/batch=0.82s
20691/10943 (epoch 170.165) train_loss=178.47256470 time/batch=0.96s
20692/10943 (epoch 170.173) train_loss=139.72042847 time/batch=0.74s
20693/10943 (epoch 170.181) train_loss=106.35621643 time/batch=0.60s
20694/10943 (epoch 170.190) train_loss=182.64543152 time/batch=0.89s
20695/10943 (epoch 170.198) train_loss=80.99412537 time/batch=0.49s
20696/10943 (epoch 170.206) train_loss=137.62805176 time/batch=0.64s
20697/10943 (epoch 170.214) train_loss=134.44885254 time/batch=0.69s
20698/10943 (epoch 170.223) train_loss=150.63533020 time/batch=0.78s
20699/10943 (epoch 170.231) train_loss=142.45581055 time/batch=0.73s
20700/10943 (epoch 170.239) train_loss=142.96128845 time/batch=0.73s
20701/10943 (epoch 170.247) train_loss=99.19011688 time/batch=0.52s
20702/10943 (epoch 170.255) train_loss=126.45927429 time/batch=0.63s
20703/10943 (epoch 170.264) train_loss=130.83218384 time/batch=0.67s
20704/10943 (epoch 170.272) train_loss=115.49362183 time/batch=0.67s
20705/10943 (epoch 170.280) train_loss=165.54225159 time/batch=0.83s
20706/10943 (epoch 170.288) train_loss=191.77304077 time/batch=0.88s
20707/10943 (epoch 170.297) train_loss=155.89149475 time/batch=0.89s
20708/10943 (epoch 170.305) train_loss=178.20704651 time/batch=0.88s
20709/10943 (epoch 170.313) train_loss=140.12161255 time/batch=0.80s
20710/10943 (epoch 170.321) train_loss=129.43423462 time/batch=0.75s
setting learning rate to 0.0009146
  saved to metadata/lstm_dropout-9_nov_folkwiki-20181112-195023.pkl
20711/10943 (epoch 170.329) train_loss=266.62692261 time/batch=1.31s
20712/10943 (epoch 170.338) train_loss=308.51611328 time/batch=1.52s
20713/10943 (epoch 170.346) train_loss=112.12907410 time/batch=0.70s
20714/10943 (epoch 170.354) train_loss=142.57228088 time/batch=0.83s
20715/10943 (epoch 170.362) train_loss=109.87318420 time/batch=0.57s
20716/10943 (epoch 170.371) train_loss=315.92208862 time/batch=1.50s
20717/10943 (epoch 170.379) train_loss=163.94476318 time/batch=0.92s
20718/10943 (epoch 170.387) train_loss=226.97027588 time/batch=1.16s
20719/10943 (epoch 170.395) train_loss=75.88698578 time/batch=0.46s
20720/10943 (epoch 170.403) train_loss=137.98544312 time/batch=0.74s
20721/10943 (epoch 170.412) train_loss=290.40002441 time/batch=1.39s
20722/10943 (epoch 170.420) train_loss=460.20935059 time/batch=2.13s
20723/10943 (epoch 170.428) train_loss=165.36872864 time/batch=1.05s
20724/10943 (epoch 170.436) train_loss=213.64184570 time/batch=1.14s
20725/10943 (epoch 170.445) train_loss=89.10649109 time/batch=0.51s
20726/10943 (epoch 170.453) train_loss=232.09205627 time/batch=1.13s
20727/10943 (epoch 170.461) train_loss=81.41382599 time/batch=0.47s
20728/10943 (epoch 170.469) train_loss=84.42782593 time/batch=0.42s
20729/10943 (epoch 170.478) train_loss=90.64633179 time/batch=0.43s
20730/10943 (epoch 170.486) train_loss=244.34451294 time/batch=1.20s
20731/10943 (epoch 170.494) train_loss=280.65023804 time/batch=1.35s
20732/10943 (epoch 170.502) train_loss=221.65649414 time/batch=1.20s
20733/10943 (epoch 170.510) train_loss=188.16029358 time/batch=1.09s
20734/10943 (epoch 170.519) train_loss=200.28858948 time/batch=1.08s
20735/10943 (epoch 170.527) train_loss=508.90417480 time/batch=2.56s
20736/10943 (epoch 170.535) train_loss=102.72136688 time/batch=0.72s
20737/10943 (epoch 170.543) train_loss=66.12960815 time/batch=0.33s
20738/10943 (epoch 170.552) train_loss=181.17922974 time/batch=0.90s
20739/10943 (epoch 170.560) train_loss=341.64508057 time/batch=1.74s
20740/10943 (epoch 170.568) train_loss=131.46542358 time/batch=0.80s
20741/10943 (epoch 170.576) train_loss=129.34391785 time/batch=0.71s
20742/10943 (epoch 170.584) train_loss=86.20243835 time/batch=0.42s
20743/10943 (epoch 170.593) train_loss=476.94406128 time/batch=3.71s
20744/10943 (epoch 170.601) train_loss=313.44155884 time/batch=1.82s
20745/10943 (epoch 170.609) train_loss=253.99780273 time/batch=1.22s
20746/10943 (epoch 170.617) train_loss=213.10002136 time/batch=1.11s
20747/10943 (epoch 170.626) train_loss=162.17622375 time/batch=0.88s
20748/10943 (epoch 170.634) train_loss=155.27819824 time/batch=0.80s
20749/10943 (epoch 170.642) train_loss=135.50061035 time/batch=0.74s
20750/10943 (epoch 170.650) train_loss=200.95092773 time/batch=1.05s
20751/10943 (epoch 170.658) train_loss=252.08872986 time/batch=1.25s
20752/10943 (epoch 170.667) train_loss=76.82042694 time/batch=0.44s
20753/10943 (epoch 170.675) train_loss=351.14074707 time/batch=1.69s
20754/10943 (epoch 170.683) train_loss=286.25888062 time/batch=1.48s
20755/10943 (epoch 170.691) train_loss=99.49256897 time/batch=0.64s
20756/10943 (epoch 170.700) train_loss=207.21728516 time/batch=1.03s
20757/10943 (epoch 170.708) train_loss=189.99275208 time/batch=1.06s
20758/10943 (epoch 170.716) train_loss=89.79324341 time/batch=0.50s
20759/10943 (epoch 170.724) train_loss=118.78735352 time/batch=0.60s
20760/10943 (epoch 170.732) train_loss=156.63528442 time/batch=0.83s
20761/10943 (epoch 170.741) train_loss=96.56842041 time/batch=0.52s
20762/10943 (epoch 170.749) train_loss=179.06422424 time/batch=0.90s
20763/10943 (epoch 170.757) train_loss=157.04673767 time/batch=0.85s
20764/10943 (epoch 170.765) train_loss=174.36056519 time/batch=0.99s
20765/10943 (epoch 170.774) train_loss=139.98089600 time/batch=0.79s
20766/10943 (epoch 170.782) train_loss=161.38583374 time/batch=0.92s
20767/10943 (epoch 170.790) train_loss=258.59722900 time/batch=1.28s
20768/10943 (epoch 170.798) train_loss=109.20764160 time/batch=0.64s
20769/10943 (epoch 170.806) train_loss=112.88366699 time/batch=0.59s
20770/10943 (epoch 170.815) train_loss=184.83267212 time/batch=0.96s
20771/10943 (epoch 170.823) train_loss=130.61352539 time/batch=0.76s
20772/10943 (epoch 170.831) train_loss=134.83105469 time/batch=0.69s
20773/10943 (epoch 170.839) train_loss=193.33624268 time/batch=0.93s
20774/10943 (epoch 170.848) train_loss=314.64611816 time/batch=1.35s
20775/10943 (epoch 170.856) train_loss=137.54364014 time/batch=0.78s
20776/10943 (epoch 170.864) train_loss=283.82083130 time/batch=1.35s
20777/10943 (epoch 170.872) train_loss=133.37590027 time/batch=0.76s
20778/10943 (epoch 170.880) train_loss=175.28656006 time/batch=0.97s
20779/10943 (epoch 170.889) train_loss=234.46369934 time/batch=1.20s
20780/10943 (epoch 170.897) train_loss=167.11511230 time/batch=0.91s
20781/10943 (epoch 170.905) train_loss=167.87020874 time/batch=0.88s
20782/10943 (epoch 170.913) train_loss=324.34387207 time/batch=1.57s
20783/10943 (epoch 170.922) train_loss=178.74604797 time/batch=1.00s
20784/10943 (epoch 170.930) train_loss=104.26776123 time/batch=0.54s
20785/10943 (epoch 170.938) train_loss=210.27903748 time/batch=0.98s
20786/10943 (epoch 170.946) train_loss=132.59445190 time/batch=0.74s
20787/10943 (epoch 170.955) train_loss=158.73106384 time/batch=0.80s
20788/10943 (epoch 170.963) train_loss=212.75244141 time/batch=1.09s
20789/10943 (epoch 170.971) train_loss=139.63394165 time/batch=0.80s
20790/10943 (epoch 170.979) train_loss=209.08525085 time/batch=1.03s
20791/10943 (epoch 170.987) train_loss=150.30755615 time/batch=0.81s
20792/10943 (epoch 170.996) train_loss=81.84762573 time/batch=0.48s
20793/10943 (epoch 171.004) train_loss=182.95755005 time/batch=0.94s
20794/10943 (epoch 171.012) train_loss=239.38244629 time/batch=1.22s
20795/10943 (epoch 171.020) train_loss=119.72080231 time/batch=0.72s
20796/10943 (epoch 171.029) train_loss=218.33087158 time/batch=1.18s
20797/10943 (epoch 171.037) train_loss=101.03622437 time/batch=0.60s
