vocabulary size: 226
n tunes: 4083
n train tunes: 3891.0
n validation tunes: 192.0
21193/10943 (epoch 174.293) train_loss=37.86807251 time/batch=0.80s
21194/10943 (epoch 174.302) train_loss=39.04341888 time/batch=0.95s
setting learning rate to 0.0008097
21195/10943 (epoch 174.310) train_loss=84.92730713 time/batch=1.53s
21196/10943 (epoch 174.318) train_loss=179.25148010 time/batch=2.72s
21197/10943 (epoch 174.326) train_loss=25.17093849 time/batch=0.60s
21198/10943 (epoch 174.335) train_loss=23.30427933 time/batch=0.35s
21199/10943 (epoch 174.343) train_loss=45.27055359 time/batch=0.91s
21200/10943 (epoch 174.351) train_loss=29.87331390 time/batch=0.66s
21201/10943 (epoch 174.359) train_loss=28.43846893 time/batch=0.50s
21202/10943 (epoch 174.368) train_loss=95.16555786 time/batch=1.54s
21203/10943 (epoch 174.376) train_loss=76.60729980 time/batch=1.29s
21204/10943 (epoch 174.384) train_loss=103.43934631 time/batch=1.42s
21205/10943 (epoch 174.392) train_loss=56.06571960 time/batch=1.04s
21206/10943 (epoch 174.400) train_loss=128.09049988 time/batch=1.91s
21207/10943 (epoch 174.409) train_loss=36.21474838 time/batch=0.88s
21208/10943 (epoch 174.417) train_loss=64.40063477 time/batch=1.17s
21209/10943 (epoch 174.425) train_loss=38.46733856 time/batch=0.84s
21210/10943 (epoch 174.433) train_loss=43.91947937 time/batch=0.90s
21211/10943 (epoch 174.442) train_loss=43.87182617 time/batch=1.00s
21212/10943 (epoch 174.450) train_loss=86.51695251 time/batch=1.34s
21213/10943 (epoch 174.458) train_loss=25.44868469 time/batch=0.53s
21214/10943 (epoch 174.466) train_loss=37.07848358 time/batch=0.86s
21215/10943 (epoch 174.474) train_loss=45.68593597 time/batch=1.01s
21216/10943 (epoch 174.483) train_loss=25.61975288 time/batch=0.53s
21217/10943 (epoch 174.491) train_loss=39.28477097 time/batch=0.78s
21218/10943 (epoch 174.499) train_loss=32.80140305 time/batch=0.66s
21219/10943 (epoch 174.507) train_loss=100.19166565 time/batch=1.65s
21220/10943 (epoch 174.516) train_loss=38.35219574 time/batch=1.01s
21221/10943 (epoch 174.524) train_loss=43.18970490 time/batch=1.00s
21222/10943 (epoch 174.532) train_loss=59.71711349 time/batch=1.19s
21223/10943 (epoch 174.540) train_loss=157.03997803 time/batch=2.83s
21224/10943 (epoch 174.548) train_loss=37.40488434 time/batch=0.84s
21225/10943 (epoch 174.557) train_loss=103.33883667 time/batch=1.57s
21226/10943 (epoch 174.565) train_loss=29.59792328 time/batch=0.65s
21227/10943 (epoch 174.573) train_loss=24.99006271 time/batch=0.37s
21228/10943 (epoch 174.581) train_loss=77.44515991 time/batch=1.28s
21229/10943 (epoch 174.590) train_loss=61.12188721 time/batch=1.26s
21230/10943 (epoch 174.598) train_loss=46.39259338 time/batch=0.92s
21231/10943 (epoch 174.606) train_loss=80.41278839 time/batch=1.46s
21232/10943 (epoch 174.614) train_loss=67.90127563 time/batch=1.34s
21233/10943 (epoch 174.622) train_loss=68.05830383 time/batch=1.29s
21234/10943 (epoch 174.631) train_loss=27.48273087 time/batch=0.50s
21235/10943 (epoch 174.639) train_loss=27.32658005 time/batch=0.45s
21236/10943 (epoch 174.647) train_loss=89.30560303 time/batch=1.35s
21237/10943 (epoch 174.655) train_loss=52.64770889 time/batch=1.11s
21238/10943 (epoch 174.664) train_loss=23.71409607 time/batch=0.49s
21239/10943 (epoch 174.672) train_loss=28.89356232 time/batch=0.63s
21240/10943 (epoch 174.680) train_loss=36.26424408 time/batch=0.83s
21241/10943 (epoch 174.688) train_loss=119.82112122 time/batch=3.72s
21242/10943 (epoch 174.696) train_loss=47.92710876 time/batch=1.22s
21243/10943 (epoch 174.705) train_loss=38.10237503 time/batch=0.81s
21244/10943 (epoch 174.713) train_loss=31.86207199 time/batch=0.70s
21245/10943 (epoch 174.721) train_loss=39.42233276 time/batch=0.84s
21246/10943 (epoch 174.729) train_loss=34.58888626 time/batch=0.69s
21247/10943 (epoch 174.738) train_loss=32.94191742 time/batch=0.76s
21248/10943 (epoch 174.746) train_loss=52.59304428 time/batch=1.12s
21249/10943 (epoch 174.754) train_loss=31.54519272 time/batch=0.76s
21250/10943 (epoch 174.762) train_loss=28.26601601 time/batch=0.55s
21251/10943 (epoch 174.770) train_loss=32.87219238 time/batch=0.75s
21252/10943 (epoch 174.779) train_loss=31.85906601 time/batch=0.75s
21253/10943 (epoch 174.787) train_loss=26.08154488 time/batch=0.48s
21254/10943 (epoch 174.795) train_loss=42.42829895 time/batch=0.92s
21255/10943 (epoch 174.803) train_loss=33.25851822 time/batch=0.79s
21256/10943 (epoch 174.812) train_loss=42.02208328 time/batch=0.92s
21257/10943 (epoch 174.820) train_loss=33.71063232 time/batch=0.80s
21258/10943 (epoch 174.828) train_loss=64.58900452 time/batch=1.21s
21259/10943 (epoch 174.836) train_loss=43.12057495 time/batch=1.03s
21260/10943 (epoch 174.845) train_loss=30.74825287 time/batch=0.76s
21261/10943 (epoch 174.853) train_loss=26.46664429 time/batch=0.52s
21262/10943 (epoch 174.861) train_loss=25.97115326 time/batch=0.50s
21263/10943 (epoch 174.869) train_loss=37.24892044 time/batch=0.80s
21264/10943 (epoch 174.877) train_loss=46.37251282 time/batch=1.03s
21265/10943 (epoch 174.886) train_loss=37.45800781 time/batch=0.83s
21266/10943 (epoch 174.894) train_loss=76.61685944 time/batch=1.32s
21267/10943 (epoch 174.902) train_loss=34.06408310 time/batch=0.83s
21268/10943 (epoch 174.910) train_loss=32.29408264 time/batch=0.70s
21269/10943 (epoch 174.919) train_loss=23.28458977 time/batch=0.41s
21270/10943 (epoch 174.927) train_loss=54.37987518 time/batch=1.05s
21271/10943 (epoch 174.935) train_loss=46.19613647 time/batch=0.98s
21272/10943 (epoch 174.943) train_loss=32.35610580 time/batch=0.69s
21273/10943 (epoch 174.951) train_loss=52.06585693 time/batch=1.06s
21274/10943 (epoch 174.960) train_loss=32.93513870 time/batch=0.71s
21275/10943 (epoch 174.968) train_loss=51.00852966 time/batch=1.02s
21276/10943 (epoch 174.976) train_loss=35.95198822 time/batch=0.76s
21277/10943 (epoch 174.984) train_loss=29.24493217 time/batch=0.56s
21278/10943 (epoch 174.993) train_loss=38.35578918 time/batch=0.82s
21279/10943 (epoch 175.001) train_loss=43.60607529 time/batch=0.79s
21280/10943 (epoch 175.009) train_loss=26.88838577 time/batch=0.48s
21281/10943 (epoch 175.017) train_loss=29.51914597 time/batch=0.57s
21282/10943 (epoch 175.025) train_loss=28.30979156 time/batch=0.59s
21283/10943 (epoch 175.034) train_loss=42.17937088 time/batch=0.95s
21284/10943 (epoch 175.042) train_loss=52.41549683 time/batch=1.08s
21285/10943 (epoch 175.050) train_loss=48.95742035 time/batch=1.10s
21286/10943 (epoch 175.058) train_loss=25.26082993 time/batch=0.45s
21287/10943 (epoch 175.067) train_loss=50.79028702 time/batch=0.99s
21288/10943 (epoch 175.075) train_loss=24.43538666 time/batch=0.57s
21289/10943 (epoch 175.083) train_loss=35.39377594 time/batch=0.68s
21290/10943 (epoch 175.091) train_loss=55.28894043 time/batch=1.09s
21291/10943 (epoch 175.099) train_loss=63.93157196 time/batch=1.17s
21292/10943 (epoch 175.108) train_loss=72.44108582 time/batch=1.36s
21293/10943 (epoch 175.116) train_loss=47.17784882 time/batch=0.92s
21294/10943 (epoch 175.124) train_loss=72.92279053 time/batch=1.34s
21295/10943 (epoch 175.132) train_loss=49.85913849 time/batch=1.06s
21296/10943 (epoch 175.141) train_loss=47.87134552 time/batch=0.93s
21297/10943 (epoch 175.149) train_loss=36.99531937 time/batch=0.73s
21298/10943 (epoch 175.157) train_loss=35.05152130 time/batch=0.74s
21299/10943 (epoch 175.165) train_loss=36.55190659 time/batch=0.78s
21300/10943 (epoch 175.173) train_loss=50.93636322 time/batch=1.01s
21301/10943 (epoch 175.182) train_loss=34.78931427 time/batch=0.74s
21302/10943 (epoch 175.190) train_loss=33.89419937 time/batch=0.85s
21303/10943 (epoch 175.198) train_loss=30.66685677 time/batch=0.63s
21304/10943 (epoch 175.206) train_loss=29.19802475 time/batch=0.55s
21305/10943 (epoch 175.215) train_loss=44.77344894 time/batch=0.97s
21306/10943 (epoch 175.223) train_loss=41.77032852 time/batch=0.86s
21307/10943 (epoch 175.231) train_loss=32.89171600 time/batch=0.63s
21308/10943 (epoch 175.239) train_loss=34.51545715 time/batch=0.71s
21309/10943 (epoch 175.247) train_loss=38.20476532 time/batch=0.92s
21310/10943 (epoch 175.256) train_loss=36.09267044 time/batch=0.76s
21311/10943 (epoch 175.264) train_loss=47.65830994 time/batch=0.98s
21312/10943 (epoch 175.272) train_loss=31.09292793 time/batch=0.61s
21313/10943 (epoch 175.280) train_loss=33.58100891 time/batch=0.61s
21314/10943 (epoch 175.289) train_loss=45.19135284 time/batch=0.85s
21315/10943 (epoch 175.297) train_loss=42.63457870 time/batch=0.92s
setting learning rate to 0.0007854
  saved to metadata/lstm_no_dropout-9_nov_folkwiki-20181112-164052.pkl
21316/10943 (epoch 175.305) train_loss=52.62546539 time/batch=1.22s
21317/10943 (epoch 175.313) train_loss=134.12155151 time/batch=2.08s
21318/10943 (epoch 175.322) train_loss=99.00657654 time/batch=1.48s
21319/10943 (epoch 175.330) train_loss=225.58424377 time/batch=3.80s
21320/10943 (epoch 175.338) train_loss=45.00159836 time/batch=1.15s
21321/10943 (epoch 175.346) train_loss=97.31408691 time/batch=1.57s
21322/10943 (epoch 175.354) train_loss=110.74658203 time/batch=1.90s
21323/10943 (epoch 175.363) train_loss=23.49416161 time/batch=0.52s
21324/10943 (epoch 175.371) train_loss=38.75257492 time/batch=0.80s
21325/10943 (epoch 175.379) train_loss=21.06328964 time/batch=0.42s
21326/10943 (epoch 175.387) train_loss=29.90528297 time/batch=0.73s
21327/10943 (epoch 175.396) train_loss=61.09449768 time/batch=1.28s
21328/10943 (epoch 175.404) train_loss=29.27731705 time/batch=0.91s
21329/10943 (epoch 175.412) train_loss=20.44583130 time/batch=0.45s
21330/10943 (epoch 175.420) train_loss=30.15130234 time/batch=0.81s
21331/10943 (epoch 175.428) train_loss=44.72221375 time/batch=1.07s
21332/10943 (epoch 175.437) train_loss=37.53983307 time/batch=0.96s
21333/10943 (epoch 175.445) train_loss=41.54033279 time/batch=1.07s
21334/10943 (epoch 175.453) train_loss=78.66641235 time/batch=1.41s
21335/10943 (epoch 175.461) train_loss=65.01426697 time/batch=1.34s
21336/10943 (epoch 175.470) train_loss=26.79158211 time/batch=0.61s
21337/10943 (epoch 175.478) train_loss=77.05294037 time/batch=1.45s
21338/10943 (epoch 175.486) train_loss=34.33137894 time/batch=0.89s
21339/10943 (epoch 175.494) train_loss=105.70294189 time/batch=1.86s
21340/10943 (epoch 175.502) train_loss=26.40055466 time/batch=0.74s
21341/10943 (epoch 175.511) train_loss=35.42185593 time/batch=0.83s
21342/10943 (epoch 175.519) train_loss=78.93827820 time/batch=1.45s
21343/10943 (epoch 175.527) train_loss=45.81875229 time/batch=0.94s
21344/10943 (epoch 175.535) train_loss=21.81665421 time/batch=0.42s
21345/10943 (epoch 175.544) train_loss=22.91272163 time/batch=0.42s
21346/10943 (epoch 175.552) train_loss=75.61022186 time/batch=1.34s
21347/10943 (epoch 175.560) train_loss=23.50971603 time/batch=0.61s
21348/10943 (epoch 175.568) train_loss=89.71226501 time/batch=1.83s
21349/10943 (epoch 175.576) train_loss=33.59643555 time/batch=0.88s
21350/10943 (epoch 175.585) train_loss=59.16657257 time/batch=1.16s
21351/10943 (epoch 175.593) train_loss=42.51544189 time/batch=1.03s
21352/10943 (epoch 175.601) train_loss=30.28544617 time/batch=0.71s
21353/10943 (epoch 175.609) train_loss=25.66530609 time/batch=0.60s
21354/10943 (epoch 175.618) train_loss=38.82564545 time/batch=0.89s
21355/10943 (epoch 175.626) train_loss=73.40806580 time/batch=1.31s
21356/10943 (epoch 175.634) train_loss=40.17910004 time/batch=0.90s
21357/10943 (epoch 175.642) train_loss=79.90948486 time/batch=1.41s
21358/10943 (epoch 175.650) train_loss=27.99987030 time/batch=0.65s
21359/10943 (epoch 175.659) train_loss=20.55350494 time/batch=0.38s
21360/10943 (epoch 175.667) train_loss=38.21784210 time/batch=0.89s
21361/10943 (epoch 175.675) train_loss=27.49074936 time/batch=0.75s
21362/10943 (epoch 175.683) train_loss=20.41978264 time/batch=0.41s
21363/10943 (epoch 175.692) train_loss=44.26306915 time/batch=1.00s
21364/10943 (epoch 175.700) train_loss=39.71401596 time/batch=0.90s
21365/10943 (epoch 175.708) train_loss=58.69138336 time/batch=1.19s
21366/10943 (epoch 175.716) train_loss=28.10190392 time/batch=0.60s
21367/10943 (epoch 175.724) train_loss=28.84875488 time/batch=0.76s
21368/10943 (epoch 175.733) train_loss=25.43561554 time/batch=0.56s
21369/10943 (epoch 175.741) train_loss=47.83255005 time/batch=1.08s
21370/10943 (epoch 175.749) train_loss=41.02701569 time/batch=1.00s
21371/10943 (epoch 175.757) train_loss=39.30175018 time/batch=0.81s
21372/10943 (epoch 175.766) train_loss=43.09716415 time/batch=0.90s
21373/10943 (epoch 175.774) train_loss=28.77262878 time/batch=0.67s
21374/10943 (epoch 175.782) train_loss=25.60421944 time/batch=0.47s
21375/10943 (epoch 175.790) train_loss=26.08032608 time/batch=0.53s
21376/10943 (epoch 175.799) train_loss=33.51277924 time/batch=0.75s
21377/10943 (epoch 175.807) train_loss=53.77658844 time/batch=1.11s
21378/10943 (epoch 175.815) train_loss=48.14764786 time/batch=1.04s
21379/10943 (epoch 175.823) train_loss=69.24465179 time/batch=1.24s
21380/10943 (epoch 175.831) train_loss=53.41443253 time/batch=1.07s
21381/10943 (epoch 175.840) train_loss=37.81673431 time/batch=0.74s
21382/10943 (epoch 175.848) train_loss=48.80771637 time/batch=0.97s
21383/10943 (epoch 175.856) train_loss=23.54168892 time/batch=0.49s
21384/10943 (epoch 175.864) train_loss=58.22726440 time/batch=1.15s
21385/10943 (epoch 175.873) train_loss=27.08810425 time/batch=0.64s
21386/10943 (epoch 175.881) train_loss=32.89951324 time/batch=0.74s
21387/10943 (epoch 175.889) train_loss=25.23180962 time/batch=0.45s
21388/10943 (epoch 175.897) train_loss=32.33033371 time/batch=0.63s
21389/10943 (epoch 175.905) train_loss=65.02779388 time/batch=1.47s
21390/10943 (epoch 175.914) train_loss=34.87666321 time/batch=0.80s
21391/10943 (epoch 175.922) train_loss=32.32012939 time/batch=0.69s
21392/10943 (epoch 175.930) train_loss=28.42783356 time/batch=0.74s
21393/10943 (epoch 175.938) train_loss=27.25136948 time/batch=0.66s
21394/10943 (epoch 175.947) train_loss=40.51535797 time/batch=0.86s
21395/10943 (epoch 175.955) train_loss=40.53713226 time/batch=0.89s
21396/10943 (epoch 175.963) train_loss=30.01012611 time/batch=0.73s
21397/10943 (epoch 175.971) train_loss=40.46753693 time/batch=0.79s
21398/10943 (epoch 175.979) train_loss=47.21214294 time/batch=1.01s
21399/10943 (epoch 175.988) train_loss=29.09031296 time/batch=0.63s
21400/10943 (epoch 175.996) train_loss=25.65122223 time/batch=0.47s
21401/10943 (epoch 176.004) train_loss=26.49097633 time/batch=0.59s
21402/10943 (epoch 176.012) train_loss=45.24706650 time/batch=0.95s
21403/10943 (epoch 176.021) train_loss=43.15451050 time/batch=0.92s
21404/10943 (epoch 176.029) train_loss=42.37542725 time/batch=0.97s
21405/10943 (epoch 176.037) train_loss=41.72866058 time/batch=0.84s
21406/10943 (epoch 176.045) train_loss=37.40293884 time/batch=0.93s
21407/10943 (epoch 176.053) train_loss=32.09061432 time/batch=0.67s
21408/10943 (epoch 176.062) train_loss=38.72650909 time/batch=0.88s
21409/10943 (epoch 176.070) train_loss=27.47536087 time/batch=0.52s
21410/10943 (epoch 176.078) train_loss=34.15516663 time/batch=0.71s
21411/10943 (epoch 176.086) train_loss=66.78800964 time/batch=1.20s
21412/10943 (epoch 176.095) train_loss=40.35633087 time/batch=0.85s
21413/10943 (epoch 176.103) train_loss=30.94511986 time/batch=0.75s
21414/10943 (epoch 176.111) train_loss=30.50858116 time/batch=0.62s
21415/10943 (epoch 176.119) train_loss=48.03979874 time/batch=1.07s
21416/10943 (epoch 176.127) train_loss=32.20422363 time/batch=0.72s
21417/10943 (epoch 176.136) train_loss=43.62888718 time/batch=0.98s
21418/10943 (epoch 176.144) train_loss=58.26170349 time/batch=1.15s
21419/10943 (epoch 176.152) train_loss=48.23007202 time/batch=1.13s
21420/10943 (epoch 176.160) train_loss=44.52192688 time/batch=1.03s
21421/10943 (epoch 176.169) train_loss=50.94100952 time/batch=1.16s
21422/10943 (epoch 176.177) train_loss=24.28129578 time/batch=0.51s
21423/10943 (epoch 176.185) train_loss=40.72095108 time/batch=0.91s
21424/10943 (epoch 176.193) train_loss=47.32736969 time/batch=1.07s
21425/10943 (epoch 176.201) train_loss=28.49934387 time/batch=0.57s
21426/10943 (epoch 176.210) train_loss=33.38560486 time/batch=0.62s
21427/10943 (epoch 176.218) train_loss=34.45521927 time/batch=0.74s
21428/10943 (epoch 176.226) train_loss=42.91981125 time/batch=0.98s
21429/10943 (epoch 176.234) train_loss=51.40625763 time/batch=1.21s
21430/10943 (epoch 176.243) train_loss=33.15053558 time/batch=0.85s
21431/10943 (epoch 176.251) train_loss=33.20038986 time/batch=0.73s
21432/10943 (epoch 176.259) train_loss=44.14252472 time/batch=0.95s
21433/10943 (epoch 176.267) train_loss=28.20927048 time/batch=0.67s
21434/10943 (epoch 176.276) train_loss=35.92824554 time/batch=0.80s
21435/10943 (epoch 176.284) train_loss=30.15810776 time/batch=0.72s
21436/10943 (epoch 176.292) train_loss=36.19065475 time/batch=0.90s
setting learning rate to 0.0007618
21437/10943 (epoch 176.300) train_loss=31.41452408 time/batch=0.84s
21438/10943 (epoch 176.308) train_loss=26.48970795 time/batch=0.74s
21439/10943 (epoch 176.317) train_loss=80.03596497 time/batch=1.56s
21440/10943 (epoch 176.325) train_loss=192.37826538 time/batch=3.81s
21441/10943 (epoch 176.333) train_loss=132.83149719 time/batch=1.71s
21442/10943 (epoch 176.341) train_loss=160.46339417 time/batch=2.10s
21443/10943 (epoch 176.350) train_loss=68.48057556 time/batch=1.31s
21444/10943 (epoch 176.358) train_loss=36.01977539 time/batch=0.87s
21445/10943 (epoch 176.366) train_loss=21.72957420 time/batch=0.38s
21446/10943 (epoch 176.374) train_loss=88.64292145 time/batch=1.59s
21447/10943 (epoch 176.382) train_loss=53.59120178 time/batch=1.28s
21448/10943 (epoch 176.391) train_loss=19.68585968 time/batch=0.44s
21449/10943 (epoch 176.399) train_loss=21.75265694 time/batch=0.54s
21450/10943 (epoch 176.407) train_loss=69.26774597 time/batch=1.36s
21451/10943 (epoch 176.415) train_loss=44.08810425 time/batch=1.17s
21452/10943 (epoch 176.424) train_loss=93.02038574 time/batch=1.89s
21453/10943 (epoch 176.432) train_loss=57.60647583 time/batch=1.39s
21454/10943 (epoch 176.440) train_loss=35.35585022 time/batch=1.02s
21455/10943 (epoch 176.448) train_loss=22.55084229 time/batch=0.58s
21456/10943 (epoch 176.456) train_loss=32.10604858 time/batch=0.80s
21457/10943 (epoch 176.465) train_loss=69.20579529 time/batch=1.41s
21458/10943 (epoch 176.473) train_loss=32.44002533 time/batch=0.96s
21459/10943 (epoch 176.481) train_loss=84.42788696 time/batch=2.03s
21460/10943 (epoch 176.489) train_loss=22.03636360 time/batch=0.57s
21461/10943 (epoch 176.498) train_loss=23.62226105 time/batch=0.51s
21462/10943 (epoch 176.506) train_loss=32.05889893 time/batch=0.78s
21463/10943 (epoch 176.514) train_loss=40.13705063 time/batch=1.09s
